"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2005",0.185903,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2006",1.27096,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2007",2.64087,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2008",2.54967,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2009",0.3987428,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2010",1.189448,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2011",2.041667,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.270314,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2013",0.9821928,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2014",1.462913,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2015",0.5619226,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2016",0.9633815,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2017",0.6586876,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2018",0.681438,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2019",0.829132,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2020",0.504051,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2021",1.725593,
"FIN","CPI","TOT_FOODENRG","AGRWTH","A","2022",4.146388,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2000",7.271945,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2001",7.303232,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2002",8.09603,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2003",6.300676,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2004",3.937412,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2005",1.740392,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2006",1.414113,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2007",2.761613,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2008",3.68685,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2009",1.799425,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2010",0.224624,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2011",-0.01465404,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2012",1.15439,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2013",1.253718,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2014",0.6489789,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2015",0.3554314,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2016",0.5500092,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2017",0.7765751,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2018",0.8355607,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2019",1.715996,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2020",0.6879686,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2021",1.083035,
"SVN","CPI","TOT_FOODENRG","AGRWTH","A","2022",5.815667,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1987",2.103691,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1988",2.650886,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1989",2.702006,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1990",2.893571,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1991",3.406292,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1992",4.34241,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1993",4.273315,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1994",3.260788,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1995",2.27886,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1996",1.514748,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1997",1.104566,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1998",1.196198,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","1999",0.7313441,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2000",1.655172,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2001",2.61421,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2002",2.15617,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2003",1.409492,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2004",1.777945,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2005",1.689175,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2006",0.9166667,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2007",1.618497,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2008",1.942142,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2009",1.769629,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2010",1.409885,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2011",2.350419,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.092493,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2013",2.073531,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2014",1.976717,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.845618,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2016",1.466789,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2017",1.971253,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2018",1.812324,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2019",1.653481,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2020",1.899783,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2021",2.149821,
"AUT","CPI","TOT_FOODENRG","AGRWTH","A","2022",5.489844,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1987",4.550957,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1988",5.171156,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1989",4.709353,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1990",3.376777,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1991",2.955041,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1992",2.545177,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1993",1.757859,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1994",2.002736,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1995",1.925992,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1996",2.062964,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1997",1.81149,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1998",1.905541,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","1999",2.35564,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2000",1.987509,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2001",2.146238,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2002",2.497712,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2003",2.346115,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2004",1.359874,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2005",1.322362,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2006",1.37144,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2007",1.428321,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2008",2.247544,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2009",2.161665,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2010",1.834524,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2011",1.883594,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.022798,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2013",1.036076,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2014",0.8649494,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.233189,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2016",0.7044435,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2017",0.8870733,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2018",0.6949185,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2019",0.7684051,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2020",0.9559481,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2021",1.199768,
"DNK","CPI","TOT_FOODENRG","AGRWTH","A","2022",4.025807,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","1996",6.607462,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","1997",6.679466,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","1998",7.586329,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","1999",9.003027,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2000",9.825793,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2001",7.007421,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2002",4.022262,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2003",8.089734,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2004",7.104228,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2005",2.88676,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2006",3.482324,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2007",2.932179,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2008",3.972507,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2009",3.43864,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2010",1.029089,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2011",2.042142,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.965561,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2013",1.439277,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2014",0.5533596,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2015",0.4461298,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2016",0.6135518,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2017",1.295944,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2018",2.033243,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2019",2.025761,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2020",2.159532,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2021",4.076565,
"SVK","CPI","TOT_FOODENRG","AGRWTH","A","2022",9.672492,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1991",35.78678,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1992",24.88486,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1993",20.99609,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1994",18.31785,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1995",26.56152,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1996",24.85485,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1997",18.39753,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1998",14.40462,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","1999",12.22466,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2000",8.363056,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2001",8.625354,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2002",6.087729,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2003",5.348324,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2004",6.413629,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2005",3.402221,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2006",2.248236,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2007",5.665134,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2008",3.67653,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2009",4.58045,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2010",3.881618,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2011",1.632069,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2012",4.789407,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2013",3.488372,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2014",1.928947,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.771378,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2016",1.465064,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2017",1.810441,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2018",2.040074,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2019",3.415301,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2020",3.308253,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2021",4.547729,
"HUN","CPI","TOT_FOODENRG","AGRWTH","A","2022",10.23664,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1987",0.6846573,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1988",1.046561,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1989",1.178069,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1990",2.104579,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1991",2.793696,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1992",3.716632,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1993",3.608108,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1994",2.927201,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1995",2.293737,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1996",3.773056,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1997",1.689404,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1998",2.0604,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","1999",2.235505,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2000",1.558887,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2001",3.549433,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2002",3.375993,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2003",2.014584,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2004",1.534633,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2005",1.188854,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2006",0.3577217,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2007",1.483435,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2008",1.841722,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2009",1.76143,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2010",1.589399,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2011",1.76072,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.002047,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2013",2.737481,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2014",1.421008,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.26856,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2016",0.8100381,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2017",0.9867315,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2018",1.292799,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2019",2.005146,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2020",2.125606,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2021",1.917532,
"NLD","CPI","TOT_FOODENRG","AGRWTH","A","2022",4.249225,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","1998",10.05585,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","1999",5.823324,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2000",3.886494,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2001",4.086854,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2002",2.916556,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2003",2.40785,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2004",1.216591,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2005",1.874572,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2006",3.313364,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2007",5.431952,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2008",6.45976,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2009",1.866203,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2010",0.7504011,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2011",2.296076,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.204369,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2013",1.410042,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2014",0.9980137,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.421308,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2016",1.332337,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2017",2.123687,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2018",2.303473,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2019",2.122051,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2020",0.1487379,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2021",2.78251,
"EST","CPI","TOT_FOODENRG","AGRWTH","A","2022",9.726146,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1987",6.594892,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1988",6.084702,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1989",6.836804,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1990",6.670208,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1991",6.963696,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1992",6.918457,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1993",5.858052,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1994",4.413924,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1995",4.521592,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1996",3.468963,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1997",2.597411,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1998",2.550257,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","1999",2.457615,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2000",2.936091,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2001",3.51124,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2002",2.836585,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2003",2.901211,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2004",2.429891,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2005",2.481994,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2006",2.75012,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2007",2.447807,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2008",2.335474,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2009",0.7962966,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2010",0.5707381,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2011",1.299747,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2012",1.24777,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2013",1.080211,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2014",-0.046196,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2015",0.5160497,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2016",0.8428804,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2017",1.129472,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2018",0.9260341,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2019",0.9561687,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2020",0.5682508,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2021",0.570739,
"ESP","CPI","TOT_FOODENRG","AGRWTH","A","2022",3.69075,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","1996",7.990044,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","1997",7.571742,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","1998",7.863724,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","1999",2.522845,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2000",1.588839,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2001",-2.050353,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2002",1.888813,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2003",0.03822265,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2004",1.528322,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2005",0.8279236,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2006",0.7464775,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2007",2.371029,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2008",3.691306,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2009",0.7329203,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2010",0.285838,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2011",0.07773364,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2012",0.9752309,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2013",0.6239316,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2014",0.6710269,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.257172,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2016",1.616532,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2017",1.99262,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2018",2.355684,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2019",2.521405,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2020",3.631627,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2021",4.990389,
"CZE","CPI","TOT_FOODENRG","AGRWTH","A","2022",12.19632,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1987",17.60413,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1988",14.26515,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1989",12.79349,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1990",18.48575,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1991",18.19948,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1992",16.79365,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1993",16.00789,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1994",11.05683,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1995",9.626585,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1996",8.552217,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1997",7.30231,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1998",5.977269,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","1999",3.607164,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2000",2.161935,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2001",3.347875,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2002",3.419708,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2003",3.145416,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2004",3.178238,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2005",3.155398,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2006",2.449842,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2007",2.887095,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2008",2.909467,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2009",2.231292,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2010",3.391464,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2011",1.876895,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2012",0.204653,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2013",-2.021566,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2014",-1.246605,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2015",-1.071542,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2016",-0.2508495,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2017",0.3410174,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2018",0.1724595,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2019",0.5333833,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2020",-0.6744353,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2021",-0.6244386,
"GRC","CPI","TOT_FOODENRG","AGRWTH","A","2022",3.33849,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","1996",20.25583,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","1997",10.8096,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","1998",8.465707,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","1999",3.199358,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2000",-1.02961,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2001",0.08388211,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2002",0.4925124,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2003",-0.08103536,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2004",0.1666837,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2005",0.9143168,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2006",1.72397,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2007",3.092095,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2008",7.203485,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2009",4.728813,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2010",-0.2364654,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2011",0.1956224,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2012",2.065187,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2013",1.462457,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2014",0.9758406,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2015",1.958123,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2016",2.452658,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2017",3.720271,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2018",2.233412,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2019",2.6054,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2020",3.055183,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2021",3.50191,
"LTU","CPI","TOT_FOODENRG","AGRWTH","A","2022",10.31553,
