"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","CPI","TOT","AGRWTH","A","1988",4.837267,
"ESP","CPI","TOT","AGRWTH","A","1989",6.791436,
"ESP","CPI","TOT","AGRWTH","A","1990",6.721821,
"ESP","CPI","TOT","AGRWTH","A","1991",5.934214,
"ESP","CPI","TOT","AGRWTH","A","1992",5.924531,
"ESP","CPI","TOT","AGRWTH","A","1993",4.569072,
"ESP","CPI","TOT","AGRWTH","A","1994",4.718413,
"ESP","CPI","TOT","AGRWTH","A","1995",4.673804,
"ESP","CPI","TOT","AGRWTH","A","1996",3.558843,
"ESP","CPI","TOT","AGRWTH","A","1997",1.971078,
"ESP","CPI","TOT","AGRWTH","A","1998",1.83433,
"ESP","CPI","TOT","AGRWTH","A","1999",2.310345,
"ESP","CPI","TOT","AGRWTH","A","2000",3.433517,
"ESP","CPI","TOT","AGRWTH","A","2001",3.589833,
"ESP","CPI","TOT","AGRWTH","A","2002",3.065657,
"ESP","CPI","TOT","AGRWTH","A","2003",3.038888,
"ESP","CPI","TOT","AGRWTH","A","2004",3.039249,
"ESP","CPI","TOT","AGRWTH","A","2005",3.368814,
"ESP","CPI","TOT","AGRWTH","A","2006",3.515576,
"ESP","CPI","TOT","AGRWTH","A","2007",2.786798,
"ESP","CPI","TOT","AGRWTH","A","2008",4.075343,
"ESP","CPI","TOT","AGRWTH","A","2009",-0.2878131,
"ESP","CPI","TOT","AGRWTH","A","2010",1.799865,
"ESP","CPI","TOT","AGRWTH","A","2011",3.196102,
"ESP","CPI","TOT","AGRWTH","A","2012",2.446128,
"ESP","CPI","TOT","AGRWTH","A","2013",1.408581,
"ESP","CPI","TOT","AGRWTH","A","2014",-0.1511148,
"ESP","CPI","TOT","AGRWTH","A","2015",-0.5003657,
"ESP","CPI","TOT","AGRWTH","A","2016",-0.202598,
"ESP","CPI","TOT","AGRWTH","A","2017",1.956076,
"ESP","CPI","TOT","AGRWTH","A","2018",1.674981,
"ESP","CPI","TOT","AGRWTH","A","2019",0.699519,
"ESP","CPI","TOT","AGRWTH","A","2020",-0.322753,
"ESP","CPI","TOT","AGRWTH","A","2021",3.093135,
"ESP","CPI","TOT","AGRWTH","A","2022",8.390576,
"SWE","CPI","TOT","AGRWTH","A","1984",8.044243,
"SWE","CPI","TOT","AGRWTH","A","1985",7.372575,
"SWE","CPI","TOT","AGRWTH","A","1986",4.23591,
"SWE","CPI","TOT","AGRWTH","A","1987",4.188571,
"SWE","CPI","TOT","AGRWTH","A","1988",5.824899,
"SWE","CPI","TOT","AGRWTH","A","1989",6.443276,
"SWE","CPI","TOT","AGRWTH","A","1990",10.36655,
"SWE","CPI","TOT","AGRWTH","A","1991",9.444628,
"SWE","CPI","TOT","AGRWTH","A","1992",2.374367,
"SWE","CPI","TOT","AGRWTH","A","1993",4.728173,
"SWE","CPI","TOT","AGRWTH","A","1994",2.158138,
"SWE","CPI","TOT","AGRWTH","A","1995",2.455149,
"SWE","CPI","TOT","AGRWTH","A","1996",0.533132,
"SWE","CPI","TOT","AGRWTH","A","1997",0.6584103,
"SWE","CPI","TOT","AGRWTH","A","1998",-0.2671327,
"SWE","CPI","TOT","AGRWTH","A","1999",0.4621758,
"SWE","CPI","TOT","AGRWTH","A","2000",0.8991438,
"SWE","CPI","TOT","AGRWTH","A","2001",2.405958,
"SWE","CPI","TOT","AGRWTH","A","2002",2.158482,
"SWE","CPI","TOT","AGRWTH","A","2003",1.925655,
"SWE","CPI","TOT","AGRWTH","A","2004",0.3736598,
"SWE","CPI","TOT","AGRWTH","A","2005",0.4531709,
"SWE","CPI","TOT","AGRWTH","A","2006",1.360215,
"SWE","CPI","TOT","AGRWTH","A","2007",2.212169,
"SWE","CPI","TOT","AGRWTH","A","2008",3.437049,
"SWE","CPI","TOT","AGRWTH","A","2009",-0.4944606,
"SWE","CPI","TOT","AGRWTH","A","2010",1.157988,
"SWE","CPI","TOT","AGRWTH","A","2011",2.961151,
"SWE","CPI","TOT","AGRWTH","A","2012",0.8883775,
"SWE","CPI","TOT","AGRWTH","A","2013",-0.04429297,
"SWE","CPI","TOT","AGRWTH","A","2014",-0.1796385,
"SWE","CPI","TOT","AGRWTH","A","2015",-0.04678474,
"SWE","CPI","TOT","AGRWTH","A","2016",0.9842693,
"SWE","CPI","TOT","AGRWTH","A","2017",1.794499,
"SWE","CPI","TOT","AGRWTH","A","2018",1.953535,
"SWE","CPI","TOT","AGRWTH","A","2019",1.784151,
"SWE","CPI","TOT","AGRWTH","A","2020",0.4973673,
"SWE","CPI","TOT","AGRWTH","A","2021",2.163197,
"SWE","CPI","TOT","AGRWTH","A","2022",8.369291,
"EST","CPI","TOT","AGRWTH","A","1998",8.744751,
"EST","CPI","TOT","AGRWTH","A","1999",3.296111,
"EST","CPI","TOT","AGRWTH","A","2000",4.018489,
"EST","CPI","TOT","AGRWTH","A","2001",5.74828,
"EST","CPI","TOT","AGRWTH","A","2002",3.571913,
"EST","CPI","TOT","AGRWTH","A","2003",1.334991,
"EST","CPI","TOT","AGRWTH","A","2004",3.048111,
"EST","CPI","TOT","AGRWTH","A","2005",4.079714,
"EST","CPI","TOT","AGRWTH","A","2006",4.437621,
"EST","CPI","TOT","AGRWTH","A","2007",6.601326,
"EST","CPI","TOT","AGRWTH","A","2008",10.36236,
"EST","CPI","TOT","AGRWTH","A","2009",-0.07840831,
"EST","CPI","TOT","AGRWTH","A","2010",2.972045,
"EST","CPI","TOT","AGRWTH","A","2011",4.981901,
"EST","CPI","TOT","AGRWTH","A","2012",3.9334,
"EST","CPI","TOT","AGRWTH","A","2013",2.780567,
"EST","CPI","TOT","AGRWTH","A","2014",-0.1061751,
"EST","CPI","TOT","AGRWTH","A","2015",-0.492326,
"EST","CPI","TOT","AGRWTH","A","2016",0.1486849,
"EST","CPI","TOT","AGRWTH","A","2017",3.417236,
"EST","CPI","TOT","AGRWTH","A","2018",3.436327,
"EST","CPI","TOT","AGRWTH","A","2019",2.277259,
"EST","CPI","TOT","AGRWTH","A","2020",-0.4445311,
"EST","CPI","TOT","AGRWTH","A","2021",4.653167,
"EST","CPI","TOT","AGRWTH","A","2022",19.39826,
"SVN","CPI","TOT","AGRWTH","A","1984",53.67198,
"SVN","CPI","TOT","AGRWTH","A","1985",79.40636,
"SVN","CPI","TOT","AGRWTH","A","1986",95.8865,
"SVN","CPI","TOT","AGRWTH","A","1987",132.0727,
"SVN","CPI","TOT","AGRWTH","A","1988",198.7537,
"SVN","CPI","TOT","AGRWTH","A","1989",1281.444,
"SVN","CPI","TOT","AGRWTH","A","1990",552.0835,
"SVN","CPI","TOT","AGRWTH","A","1991",114.8329,
"SVN","CPI","TOT","AGRWTH","A","1992",209.9338,
"SVN","CPI","TOT","AGRWTH","A","1993",31.76213,
"SVN","CPI","TOT","AGRWTH","A","1994",20.99182,
"SVN","CPI","TOT","AGRWTH","A","1995",13.46372,
"SVN","CPI","TOT","AGRWTH","A","1996",9.864456,
"SVN","CPI","TOT","AGRWTH","A","1997",8.359679,
"SVN","CPI","TOT","AGRWTH","A","1998",7.891166,
"SVN","CPI","TOT","AGRWTH","A","1999",6.155588,
"SVN","CPI","TOT","AGRWTH","A","2000",8.911745,
"SVN","CPI","TOT","AGRWTH","A","2001",8.379666,
"SVN","CPI","TOT","AGRWTH","A","2002",7.480778,
"SVN","CPI","TOT","AGRWTH","A","2003",5.544164,
"SVN","CPI","TOT","AGRWTH","A","2004",3.592976,
"SVN","CPI","TOT","AGRWTH","A","2005",2.451501,
"SVN","CPI","TOT","AGRWTH","A","2006",2.457924,
"SVN","CPI","TOT","AGRWTH","A","2007",3.657496,
"SVN","CPI","TOT","AGRWTH","A","2008",5.647424,
"SVN","CPI","TOT","AGRWTH","A","2009",0.8392622,
"SVN","CPI","TOT","AGRWTH","A","2010",1.80117,
"SVN","CPI","TOT","AGRWTH","A","2011",1.802852,
"SVN","CPI","TOT","AGRWTH","A","2012",2.597414,
"SVN","CPI","TOT","AGRWTH","A","2013",1.769201,
"SVN","CPI","TOT","AGRWTH","A","2014",0.1993438,
"SVN","CPI","TOT","AGRWTH","A","2015",-0.5255523,
"SVN","CPI","TOT","AGRWTH","A","2016",-0.05499954,
"SVN","CPI","TOT","AGRWTH","A","2017",1.429107,
"SVN","CPI","TOT","AGRWTH","A","2018",1.738609,
"SVN","CPI","TOT","AGRWTH","A","2019",1.630523,
"SVN","CPI","TOT","AGRWTH","A","2020",-0.05485681,
"SVN","CPI","TOT","AGRWTH","A","2021",1.917065,
"SVN","CPI","TOT","AGRWTH","A","2022",8.833699,
"LVA","CPI","TOT","AGRWTH","A","1992",951.6962,
"LVA","CPI","TOT","AGRWTH","A","1993",108.9896,
"LVA","CPI","TOT","AGRWTH","A","1994",35.92471,
"LVA","CPI","TOT","AGRWTH","A","1995",24.97593,
"LVA","CPI","TOT","AGRWTH","A","1996",17.61046,
"LVA","CPI","TOT","AGRWTH","A","1997",8.447392,
"LVA","CPI","TOT","AGRWTH","A","1998",4.644212,
"LVA","CPI","TOT","AGRWTH","A","1999",2.364815,
"LVA","CPI","TOT","AGRWTH","A","2000",2.654253,
"LVA","CPI","TOT","AGRWTH","A","2001",2.487044,
"LVA","CPI","TOT","AGRWTH","A","2002",1.938879,
"LVA","CPI","TOT","AGRWTH","A","2003",2.942643,
"LVA","CPI","TOT","AGRWTH","A","2004",6.192384,
"LVA","CPI","TOT","AGRWTH","A","2005",6.748452,
"LVA","CPI","TOT","AGRWTH","A","2006",6.536199,
"LVA","CPI","TOT","AGRWTH","A","2007",10.09298,
"LVA","CPI","TOT","AGRWTH","A","2008",15.40232,
"LVA","CPI","TOT","AGRWTH","A","2009",3.534107,
"LVA","CPI","TOT","AGRWTH","A","2010",-1.084636,
"LVA","CPI","TOT","AGRWTH","A","2011",4.370736,
"LVA","CPI","TOT","AGRWTH","A","2012",2.257789,
"LVA","CPI","TOT","AGRWTH","A","2013",-0.02945478,
"LVA","CPI","TOT","AGRWTH","A","2014",0.6204923,
"LVA","CPI","TOT","AGRWTH","A","2015",0.1742414,
"LVA","CPI","TOT","AGRWTH","A","2016",0.1406308,
"LVA","CPI","TOT","AGRWTH","A","2017",2.930369,
"LVA","CPI","TOT","AGRWTH","A","2018",2.53446,
"LVA","CPI","TOT","AGRWTH","A","2019",2.811403,
"LVA","CPI","TOT","AGRWTH","A","2020",0.2190611,
"LVA","CPI","TOT","AGRWTH","A","2021",3.275814,
"LVA","CPI","TOT","AGRWTH","A","2022",17.31029,
"LTU","CPI","TOT","AGRWTH","A","1992",1020.621,
"LTU","CPI","TOT","AGRWTH","A","1993",410.4519,
"LTU","CPI","TOT","AGRWTH","A","1994",72.25468,
"LTU","CPI","TOT","AGRWTH","A","1995",39.64763,
"LTU","CPI","TOT","AGRWTH","A","1996",24.62519,
"LTU","CPI","TOT","AGRWTH","A","1997",8.881048,
"LTU","CPI","TOT","AGRWTH","A","1998",5.067554,
"LTU","CPI","TOT","AGRWTH","A","1999",0.7275506,
"LTU","CPI","TOT","AGRWTH","A","2000",0.9816155,
"LTU","CPI","TOT","AGRWTH","A","2001",1.36712,
"LTU","CPI","TOT","AGRWTH","A","2002",0.2815066,
"LTU","CPI","TOT","AGRWTH","A","2003",-1.134309,
"LTU","CPI","TOT","AGRWTH","A","2004",1.164103,
"LTU","CPI","TOT","AGRWTH","A","2005",2.658485,
"LTU","CPI","TOT","AGRWTH","A","2006",3.73912,
"LTU","CPI","TOT","AGRWTH","A","2007",5.737174,
"LTU","CPI","TOT","AGRWTH","A","2008",10.92589,
"LTU","CPI","TOT","AGRWTH","A","2009",4.453044,
"LTU","CPI","TOT","AGRWTH","A","2010",1.319214,
"LTU","CPI","TOT","AGRWTH","A","2011",4.130276,
"LTU","CPI","TOT","AGRWTH","A","2012",3.089983,
"LTU","CPI","TOT","AGRWTH","A","2013",1.047479,
"LTU","CPI","TOT","AGRWTH","A","2014",0.103758,
"LTU","CPI","TOT","AGRWTH","A","2015",-0.8840974,
"LTU","CPI","TOT","AGRWTH","A","2016",0.9055251,
"LTU","CPI","TOT","AGRWTH","A","2017",3.722889,
"LTU","CPI","TOT","AGRWTH","A","2018",2.697928,
"LTU","CPI","TOT","AGRWTH","A","2019",2.334509,
"LTU","CPI","TOT","AGRWTH","A","2020",1.199894,
"LTU","CPI","TOT","AGRWTH","A","2021",4.683544,
"LTU","CPI","TOT","AGRWTH","A","2022",19.70505,
